"Create an Account","Create an Account"
"Personal Information","Personal Information"
"First Name","First Name"
"Middle Name/Initial","Middle Name/Initial"
"Last NAME","Last NAME"
"Email Address","Email Address"
"Sign Up for Newsletter","Sign Up for Newsletter"
"Login Information","Login Information"
"Password","Password"
"Confirm Password","Confirm Password"
"Back","Back"
"Submit","Submit"
"Required Fields",Required Fields"
"Account","Account"
"Cart","Cart"
"Search entire store here...","Search entire store here..."
"Company","Company"
"Quick Links","Quick Links"
"My Account","My Account"
"Orders and Returns","Orders and Returns"
"Newsletter","Newsletter"
"Subscribe","Subscribe"
"Additional Information","Additional Information"
"Information", "Information"


